"filename", "language", "C++", "comment", "blank", "total"
"c:\Users\Pascal\Documents\GitHub\Moovr\test\generic-eventbuffer\unittest-eventbuffer.cpp", "C++", 57, 0, 8, 65
"c:\Users\Pascal\Documents\GitHub\Moovr\test\generic-stepbuffer\unittest-stepbuffer.cpp", "C++", 50, 2, 10, 62
"c:\Users\Pascal\Documents\GitHub\Moovr\test\generic-stepsignals\unittest-stepsignals.cpp", "C++", 66, 0, 8, 74
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\HostInterfaceTests.ino", "C++", 98, 11, 28, 137
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\InputOutputTests.ino", "C++", 112, 8, 21, 141
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\MotionItemTests.ino", "C++", 23, 6, 11, 40
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\MotionPartTests.ino", "C++", 57, 10, 11, 78
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\MotionTests.ino", "C++", 78, 32, 10, 120
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\StepperTests.ino", "C++", 51, 7, 15, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeAndMotion.cpp", "C++", 169, 6, 34, 209
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeBlock.cpp", "C++", 40, 0, 5, 45
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeParser.cpp", "C++", 59, 0, 14, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeWord.cpp", "C++", 14, 0, 3, 17
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMainCtrl.cpp", "C++", 20, 0, 2, 22
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMotion.cpp", "C++", 84, 3, 13, 100
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMotionBuffer.cpp", "C++", 67, 0, 11, 78
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMotionControl.cpp", "C++", 318, 0, 45, 363
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestSpeedProfile.cpp", "C++", 33, 0, 2, 35
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestTrajectory.cpp", "C++", 23, 0, 2, 25
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestingTarget.ino", "C++", 95, 9, 15, 119
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsGCode.cpp", "C++", 94, 0, 15, 109
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsGCodeAndMotion.cpp", "C++", 169, 6, 34, 209
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsGCodeParser.cpp", "C++", 59, 0, 14, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsMotion.cpp", "C++", 44, 0, 5, 49
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsMotionControl.cpp", "C++", 134, 0, 15, 149
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestGCodeAndMotion.cpp", "C++", 171, 6, 35, 212
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestGCodeParser.cpp", "C++", 59, 0, 14, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestMainCtrl.cpp", "C++", 19, 0, 3, 22
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestMotion.cpp", "C++", 84, 3, 13, 100
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestSpeedProfile.cpp", "C++", 33, 0, 2, 35
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestsMotion.cpp", "C++", 44, 0, 5, 49
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\gCodeBlockUnitTest.cpp", "C++", 40, 0, 5, 45
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\gCodeTests.ino", "C++", 64, 14, 20, 98
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\gCodeWordUnitTest.cpp", "C++", 14, 0, 3, 17
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\globals.cpp", "C++", 4, 0, 1, 5
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\motionBufferUnitTests.cpp", "C++", 39, 0, 8, 47
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\motionControlUnitTest.cpp", "C++", 183, 4, 30, 217
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\sampleTimeUnitTests.cpp", "C++", 29, 0, 5, 34
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\stepBufferUnitTests.cpp", "C++", 64, 0, 11, 75
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\stepSignalsUnitTests.cpp", "C++", 89, 0, 11, 100
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\trajectoryUnitTests.cpp", "C++", 23, 0, 2, 25
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\HostInterfaceTests.ino", "C++", 98, 11, 28, 137
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\InputOutputTests.ino", "C++", 112, 8, 21, 141
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\MotionItemTests.ino", "C++", 23, 6, 11, 40
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\MotionPartTests.ino", "C++", 57, 10, 11, 78
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\MotionTests.ino", "C++", 78, 32, 10, 120
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\StepperTests.ino", "C++", 51, 7, 15, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\UnitTestingTarget.ino", "C++", 47, 8, 13, 68
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\gCodeTests.ino", "C++", 64, 14, 20, 98
"Total", "-", 3503, 223, 648, 4374